exercise, weight, weight expr, reps, date
as pull up, 27, BW-27, 10, 2024-08-19
as pull up, 32, BW-32, 15, 2024-10-08
bb bp, 20, 20+0, 30, 2024-10-03
bb bp, 40, 20+2x10, 21, 2024-10-07
bb bp, 50, 20+2x15, 8, 2024-08-18
bb bp, 55, 20+2x17.5, 8, 2024-08-13
bb bp, 57.5, 20+2x18.75, 5, 2024-08-07
bb bp, 60, 20+2x20,  2, 2024-09-16
bb dl, 50, 20+2x15, 15, 2024-10-06
bb dl, 60, 20+2x20, 17, 2024-08-13
bb dl, 80, 20+2x30, 7, 2024-10-03
bb dl, 90, 20+2x35, 7, 2024-07-23
bb dl, 92.5, 20+2x36.25, 5, 2024-08-05
bb dl, 95,  20+2x37.5, 4, 2024-08-07
bb p,  20, 20+0, 20, 2024-10-08
bb p,  30, 20+2x5, 8, 2024-10-03
bb r,  30, 20+2x5, 11, 2024-08-19
bb r,  40, 20+2x10, 10, 2024-10-07
bb sq, 20, 20+0, 43, 2024-10-08
bb sq, 60, 20+2x20, 10, 2024-10-10
bb sq, 80, 20+2x30, 5, 2024-10-10
bb ur, 20, 20+0, 15, 2024-10-07
bb ur, 25, 20+2x2.5, 8, 2024-08-20
lv leg press, 100, +100, 10, 2024-10-03
